5.765,1420084320
5.835,1420084380
5.9,1420084440
5.94,1420084500
5.975,1420084560
6.04,1420084620
6.085,1420084680
6.125,1420084740
6.16,1420084800
6.22,1420084860
6.26,1420084920
6.31,1420084980
6.335,1420085040
6.385,1420085100
6.45,1420085160
6.495,1420085220
6.51,1420085280
6.56,1420085340
6.58,1420085400
6.68,1420085460
6.715,1420085520
6.75,1420085580
6.815,1420085640
6.855,1420085700
6.89,1420085760
6.915,1420085820
6.96,1420085880
6.99,1420085940
7.01,1420086000
7.015,1420086060
7.035,1420086120
7.045,1420086180
7.05,1420086240
7.015,1420086300
6.99,1420086360
6.97,1420086420
6.92,1420086480
6.86,1420086540
6.8,1420086600
6.75,1420086660
6.67,1420086720
6.575,1420086780
6.5,1420086840
6.475,1420086900
6.335,1420086960
6.25,1420087020
6.155,1420087080
6.09,1420087140
6.01,1420087200
5.93,1420087260
5.84,1420087320
5.785,1420087380
5.725,1420087440
5.655,1420087500
5.585,1420087560
5.535,1420087620
5.5,1420087680
5.44,1420087740
5.38,1420087800
5.365,1420087860
5.33,1420087920
5.3,1420087980
5.25,1420088040
5.24,1420088100
5.23,1420088160
5.215,1420088220
5.185,1420088280
5.175,1420088340
5.17,1420088400
5.155,1420088460
5.14,1420088520
5.125,1420088580
5.12,1420088640
5.12,1420088700
5.115,1420088760
5.095,1420088820
5.11,1420088880
5.11,1420088940
5.09,1420089000
5.085,1420089060
5.09,1420089120
5.095,1420089180
5.085,1420089240
5.08,1420089300
5.095,1420089360
5.095,1420089420
5.1,1420089480
5.08,1420089540
5.09,1420089600
5.11,1420089660
5.1,1420089720
5.09,1420089780
5.09,1420089840
5.1,1420089900
5.1,1420089960
5.08,1420090020
5.09,1420090080
5.11,1420090140
5.095,1420090200
5.085,1420090260
5.08,1420090320
5.085,1420090380
5.095,1420090440
5.08,1420090500
5.07,1420090560
5.075,1420090620
5.075,1420090680
5.08,1420090740
5.05,1420090800
5.055,1420090860
5.06,1420090920
5.05,1420090980
5.04,1420091040
5.035,1420091100
5.04,1420091160
5.04,1420091220
5.025,1420091280
5.01,1420091340
5.005,1420091400
5.015,1420091460
5,1420091520
4.995,1420091580
4.995,1420091640
4.99,1420091700
4.985,1420091760
4.965,1420091820
4.98,1420091880
4.985,1420091940
4.98,1420092000
4.965,1420092060
4.97,1420092120
4.97,1420092180
4.96,1420092240
4.955,1420092300
4.955,1420092360
4.97,1420092420
4.96,1420092480
4.945,1420092540
4.94,1420092600
4.965,1420092660
4.96,1420092720
4.945,1420092780
4.94,1420092840
4.945,1420092900
4.94,1420092960
4.935,1420093020
4.92,1420093080
4.93,1420093140
4.94,1420093200
4.93,1420093260
4.925,1420093320
4.94,1420093380
4.94,1420093440
4.935,1420093500
4.935,1420093560
4.945,1420093620
4.955,1420093680
4.965,1420093740
4.965,1420093800
4.98,1420093860
4.985,1420093920
4.97,1420093980
4.965,1420094040
4.955,1420094100
5.005,1420094160
5.18,1420094220
5.625,1420094280
5.85,1420094340
5.815,1420094400
5.335,1420094460
5.25,1420094520
5.165,1420094580
5.08,1420094640
4.935,1420094700
4.73,1420094760
4.495,1420094820
4.205,1420094880
3.89,1420094940
3.62,1420095000
3.385,1420095060
3.175,1420095120
2.92,1420095180
2.64,1420095240
2.455,1420095300
2.335,1420095360
2.23,1420095420
2.135,1420095480
2.08,1420095540
2.055,1420095600
2.055,1420095660
2.035,1420095720
2.025,1420095780
2.035,1420095840
2.04,1420095900
2.085,1420095960
2.14,1420096020
2.28,1420096080
2.44,1420096140
2.65,1420096200
2.89,1420096260
3.19,1420096320
3.505,1420096380
3.825,1420096440
4.135,1420096500
4.415,1420096560
4.685,1420096620
4.925,1420096680
5.145,1420096740
5.34,1420096800
5.515,1420096860
5.63,1420096920
5.7,1420096980
5.755,1420097040
5.815,1420097100
5.87,1420097160
5.91,1420097220
5.94,1420097280
5.98,1420097340
6,1420097400
6.055,1420097460
6.095,1420097520
6.115,1420097580
6.165,1420097640
6.205,1420097700
6.235,1420097760
6.265,1420097820
6.32,1420097880
6.35,1420097940
6.385,1420098000
6.42,1420098060
6.47,1420098120
6.525,1420098180
6.55,1420098240
6.585,1420098300
6.625,1420098360
6.67,1420098420
6.69,1420098480
6.71,1420098540
6.745,1420098600
6.77,1420098660
6.79,1420098720
6.805,1420098780
6.805,1420098840
6.81,1420098900
6.82,1420098960
6.79,1420099020
6.775,1420099080
6.755,1420099140
6.715,1420099200
6.66,1420099260
6.6,1420099320
6.56,1420099380
6.5,1420099440
6.41,1420099500
6.335,1420099560
6.26,1420099620
6.185,1420099680
6.095,1420099740
6,1420099800
5.93,1420099860
5.855,1420099920
5.77,1420099980
5.695,1420100040
5.63,1420100100
5.58,1420100160
5.52,1420100220
5.455,1420100280
5.415,1420100340
5.41,1420100400
5.35,1420100460
5.3,1420100520
5.275,1420100580
5.265,1420100640
5.24,1420100700
5.205,1420100760
5.185,1420100820
5.185,1420100880
5.17,1420100940
5.155,1420101000
5.14,1420101060
5.14,1420101120
5.145,1420101180
5.14,1420101240
5.12,1420101300
5.115,1420101360
5.13,1420101420
5.125,1420101480
5.1,1420101540
5.1,1420101600
5.125,1420101660
5.125,1420101720
5.12,1420101780
5.12,1420101840
5.13,1420101900
5.135,1420101960
5.115,1420102020
5.12,1420102080
5.13,1420102140
5.135,1420102200
5.125,1420102260
5.105,1420102320
5.125,1420102380
5.125,1420102440
5.12,1420102500
5.11,1420102560
5.12,1420102620
5.13,1420102680
5.11,1420102740
5.1,1420102800
5.105,1420102860
5.12,1420102920
5.11,1420102980
5.085,1420103040
5.085,1420103100
5.095,1420103160
5.085,1420103220
5.075,1420103280
5.07,1420103340
5.075,1420103400
5.075,1420103460
5.06,1420103520
5.05,1420103580
5.06,1420103640
5.055,1420103700
5.05,1420103760
5.035,1420103820
5.04,1420103880
5.045,1420103940
5.025,1420104000
5.01,1420104060
5.02,1420104120
5.02,1420104180
5.01,1420104240
5,1420104300
5.005,1420104360
5.005,1420104420
5.01,1420104480
4.985,1420104540
4.99,1420104600
4.995,1420104660
4.99,1420104720
4.98,1420104780
4.975,1420104840
4.975,1420104900
4.985,1420104960
4.98,1420105020
4.97,1420105080
4.99,1420105140
4.975,1420105200
4.965,1420105260
4.96,1420105320
4.97,1420105380
4.97,1420105440
4.96,1420105500
4.95,1420105560
4.955,1420105620
4.97,1420105680
4.97,1420105740
4.955,1420105800
4.96,1420105860
4.965,1420105920
4.96,1420105980
4.95,1420106040
4.95,1420106100
4.96,1420106160
4.96,1420106220
4.94,1420106280
4.94,1420106340
4.945,1420106400
4.965,1420106460
4.96,1420106520
4.95,1420106580
4.98,1420106640
4.985,1420106700
5.055,1420106760
5.335,1420106820
5.825,1420106880
5.815,1420106940
5.485,1420107000
5.36,1420107060
5.33,1420107120
5.285,1420107180
5.24,1420107240
5.135,1420107300
4.98,1420107360
4.735,1420107420
4.405,1420107480
4.07,1420107540
3.715,1420107600
3.335,1420107660
3.01,1420107720
2.745,1420107780
2.555,1420107840
2.51,1420107900
2.3,1420107960
2.17,1420108020
2.105,1420108080
2.085,1420108140
2.07,1420108200
2.045,1420108260
2.03,1420108320
2.05,1420108380
2.05,1420108440
2.045,1420108500
2.05,1420108560
2.09,1420108620
2.14,1420108680
2.22,1420108740
2.355,1420108800
2.535,1420108860
2.765,1420108920
3.045,1420108980
3.36,1420109040
3.69,1420109100
4.005,1420109160
4.32,1420109220
4.605,1420109280
4.865,1420109340
4.94,1420109400
5.315,1420109460
5.51,1420109520
5.65,1420109580
5.75,1420109640
5.81,1420109700
5.85,1420109760
5.9,1420109820
5.955,1420109880
5.995,1420109940
6.025,1420110000
6.06,1420110060
6.09,1420110120
6.13,1420110180
6.16,1420110240
6.18,1420110300
6.23,1420110360
6.255,1420110420
6.28,1420110480
6.295,1420110540
6.335,1420110600
6.38,1420110660
6.41,1420110720
6.435,1420110780
6.47,1420110840
6.485,1420110900
6.555,1420110960
6.575,1420111020
6.62,1420111080
6.67,1420111140
6.72,1420111200
6.745,1420111260
6.775,1420111320
6.815,1420111380
6.845,1420111440
6.865,1420111500
6.89,1420111560
6.91,1420111620
6.935,1420111680
6.935,1420111740
6.92,1420111800
6.92,1420111860
6.91,1420111920
6.87,1420111980
6.83,1420112040
6.775,1420112100
6.73,1420112160
6.66,1420112220
6.57,1420112280
6.495,1420112340
6.465,1420112400
6.325,1420112460
6.225,1420112520
6.14,1420112580
6.065,1420112640
5.985,1420112700
5.895,1420112760
5.81,1420112820
5.75,1420112880
5.695,1420112940
5.615,1420113000
5.545,1420113060
5.51,1420113120
5.47,1420113180
5.43,1420113240
5.39,1420113300
5.355,1420113360
5.35,1420113420
5.32,1420113480
5.285,1420113540
5.27,1420113600
5.275,1420113660
5.255,1420113720
5.24,1420113780
5.24,1420113840
5.245,1420113900
5.24,1420113960
5.225,1420114020
5.225,1420114080
5.235,1420114140
5.215,1420114200
5.22,1420114260
5.22,1420114320
5.225,1420114380
5.23,1420114440
5.22,1420114500
5.215,1420114560
5.22,1420114620
5.23,1420114680
5.23,1420114740
5.215,1420114800
5.225,1420114860
5.225,1420114920
5.22,1420114980
5.2,1420115040
5.205,1420115100
5.215,1420115160
5.22,1420115220
5.2,1420115280
5.19,1420115340
5.19,1420115400
5.195,1420115460
5.17,1420115520
5.185,1420115580
5.175,1420115640
5.175,1420115700
5.155,1420115760
5.145,1420115820
5.145,1420115880
5.155,1420115940
5.14,1420116000
5.12,1420116060
5.13,1420116120
5.135,1420116180
5.12,1420116240
5.105,1420116300
5.105,1420116360
5.105,1420116420
5.085,1420116480
5.08,1420116540
5.07,1420116600
5.08,1420116660
5.075,1420116720
5.065,1420116780
5.055,1420116840
5.06,1420116900
5.065,1420116960
5.055,1420117020
5.03,1420117080
5.035,1420117140
5.045,1420117200
5.03,1420117260
5.02,1420117320
5.035,1420117380
5.03,1420117440
5.02,1420117500
5.005,1420117560
5.015,1420117620
5.02,1420117680
5.005,1420117740
5.005,1420117800
5.01,1420117860
5.015,1420117920
5.01,1420117980
4.995,1420118040
4.99,1420118100
5,1420118160
5,1420118220
4.99,1420118280
4.98,1420118340
4.985,1420118400
4.99,1420118460
4.975,1420118520
4.98,1420118580
4.995,1420118640
4.99,1420118700
4.975,1420118760
4.975,1420118820
4.98,1420118880
4.99,1420118940
4.97,1420119000
4.965,1420119060
4.985,1420119120
4.99,1420119180
5,1420119240
5.03,1420119300
5.205,1420119360
5.73,1420119420
5.9,1420119480
5.535,1420119540
5.36,1420119600
5.3,1420119660
5.225,1420119720
5.095,1420119780
4.915,1420119840
4.845,1420119900
4.395,1420119960
4.06,1420120020
3.75,1420120080
3.51,1420120140
3.275,1420120200
3.02,1420120260
2.74,1420120320
2.54,1420120380
2.39,1420120440
2.275,1420120500
2.175,1420120560
2.13,1420120620
2.115,1420120680
2.075,1420120740
2.065,1420120800
2.07,1420120860
2.07,1420120920
2.08,1420120980
2.08,1420121040
2.12,1420121100
2.185,1420121160
2.28,1420121220
2.435,1420121280
2.66,1420121340
2.735,1420121400
3.285,1420121460
3.645,1420121520
4.015,1420121580
4.36,1420121640
4.66,1420121700
4.93,1420121760
5.175,1420121820
5.42,1420121880
5.63,1420121940
5.76,1420122000
5.835,1420122060
5.91,1420122120
5.96,1420122180
5.985,1420122240
6.02,1420122300
6.07,1420122360
6.1,1420122420
6.11,1420122480
6.13,1420122540
6.15,1420122600
6.19,1420122660
6.205,1420122720
6.22,1420122780
6.255,1420122840
6.275,1420122900
6.345,1420122960
6.375,1420123020
6.41,1420123080
6.46,1420123140
6.49,1420123200
6.515,1420123260
6.555,1420123320
6.6,1420123380
6.63,1420123440
6.66,1420123500
6.69,1420123560
6.73,1420123620
6.765,1420123680
6.78,1420123740
6.8,1420123800
6.83,1420123860
6.86,1420123920
6.865,1420123980
6.88,1420124040
6.875,1420124100
6.89,1420124160
6.875,1420124220
6.85,1420124280
6.825,1420124340
6.81,1420124400
6.745,1420124460
6.675,1420124520
6.61,1420124580
6.55,1420124640
6.48,1420124700
6.39,1420124760
6.31,1420124820
6.23,1420124880
6.145,1420124940
6.045,1420125000
5.955,1420125060
5.885,1420125120
5.815,1420125180
5.74,1420125240
5.665,1420125300
5.61,1420125360
5.57,1420125420
5.505,1420125480
5.45,1420125540
5.415,1420125600
5.385,1420125660
5.35,1420125720
5.325,1420125780
5.295,1420125840
5.285,1420125900
5.28,1420125960
5.255,1420126020
5.255,1420126080
5.25,1420126140
5.24,1420126200
5.225,1420126260
5.22,1420126320
5.225,1420126380
5.23,1420126440
5.22,1420126500
5.205,1420126560
5.215,1420126620
5.23,1420126680
5.205,1420126740
5.215,1420126800
5.215,1420126860
5.22,1420126920
5.215,1420126980
5.205,1420127040
5.2,1420127100
5.215,1420127160
5.21,1420127220
5.205,1420127280
5.2,1420127340
5.2,1420127400
5.185,1420127460
5.185,1420127520
5.18,1420127580
5.19,1420127640
5.175,1420127700
5.17,1420127760
5.155,1420127820
5.17,1420127880
5.17,1420127940
5.15,1420128000
5.135,1420128060
5.135,1420128120
5.125,1420128180
5.12,1420128240
5.105,1420128300
5.11,1420128360
5.115,1420128420
5.105,1420128480
5.085,1420128540
5.08,1420128600
5.08,1420128660
5.07,1420128720
5.06,1420128780
5.055,1420128840
5.055,1420128900
5.05,1420128960
5.035,1420129020
5.04,1420129080
5.045,1420129140
5.045,1420129200
5.025,1420129260
5.025,1420129320
5.02,1420129380
5.02,1420129440
5.015,1420129500
5.005,1420129560
5.02,1420129620
5.015,1420129680
4.995,1420129740
4.995,1420129800
4.995,1420129860
5.005,1420129920
4.995,1420129980
4.99,1420130040
4.985,1420130100
5,1420130160
4.995,1420130220
4.98,1420130280
4.98,1420130340
4.985,1420130400
4.995,1420130460
4.98,1420130520
4.97,1420130580
4.985,1420130640
4.985,1420130700
4.965,1420130760
4.96,1420130820
4.975,1420130880
4.975,1420130940
4.975,1420131000
4.965,1420131060
4.97,1420131120
4.975,1420131180
4.97,1420131240
4.95,1420131300
4.965,1420131360
4.975,1420131420
4.975,1420131480
4.975,1420131540
5.035,1420131600
5.275,1420131660
5.775,1420131720
5.905,1420131780
5.555,1420131840
5.46,1420131900
5.305,1420131960
5.215,1420132020
5.095,1420132080
4.925,1420132140
4.695,1420132200
4.415,1420132260
4.08,1420132320
3.8,1420132380
3.575,1420132440
3.33,1420132500
3.07,1420132560
2.79,1420132620
2.585,1420132680
2.43,1420132740
2.31,1420132800
2.22,1420132860
2.16,1420132920
2.12,1420132980
2.085,1420133040
2.08,1420133100
2.08,1420133160
2.07,1420133220
2.065,1420133280
2.09,1420133340
2.1,1420133400
2.18,1420133460
2.28,1420133520
2.46,1420133580
2.69,1420133640
2.985,1420133700
3.3,1420133760
3.64,1420133820
3.985,1420133880
4.285,1420133940
4.55,1420134000
4.815,1420134060
5.06,1420134120
5.29,1420134180
5.49,1420134240
5.63,1420134300
5.725,1420134360
5.795,1420134420
5.85,1420134480
5.88,1420134540
5.935,1420134600
5.985,1420134660
6.02,1420134720
6.04,1420134780
6.075,1420134840
6.095,1420134900
6.16,1420134960
6.19,1420135020
6.225,1420135080
6.265,1420135140
6.295,1420135200
6.325,1420135260
6.355,1420135320
6.41,1420135380
6.445,1420135440
6.485,1420135500
6.505,1420135560
6.555,1420135620
6.59,1420135680
6.61,1420135740
6.63,1420135800
6.67,1420135860
6.695,1420135920
6.705,1420135980
6.725,1420136040
6.745,1420136100
6.77,1420136160
6.785,1420136220
6.78,1420136280
6.805,1420136340
6.82,1420136400
6.84,1420136460
6.815,1420136520
6.78,1420136580
6.77,1420136640
6.725,1420136700
6.66,1420136760
6.605,1420136820
6.56,1420136880
6.485,1420136940
6.405,1420137000
6.32,1420137060
6.265,1420137120
6.18,1420137180
6.095,1420137240
6,1420137300
5.915,1420137360
5.855,1420137420
5.775,1420137480
5.69,1420137540
5.63,1420137600
5.58,1420137660
5.515,1420137720
5.46,1420137780
5.415,1420137840
5.41,1420137900
5.345,1420137960
5.31,1420138020
5.295,1420138080
5.28,1420138140
5.26,1420138200
5.235,1420138260
5.215,1420138320
5.215,1420138380
5.215,1420138440
5.195,1420138500
5.19,1420138560
5.2,1420138620
5.21,1420138680
5.2,1420138740
5.185,1420138800
5.195,1420138860
5.21,1420138920
5.2,1420138980
5.19,1420139040
5.185,1420139100
5.205,1420139160
5.195,1420139220
5.195,1420139280
5.19,1420139340
5.2,1420139400
5.205,1420139460
5.2,1420139520
5.19,1420139580
5.205,1420139640
5.195,1420139700
5.185,1420139760
5.175,1420139820
5.195,1420139880
5.19,1420139940
5.175,1420140000
5.16,1420140060
5.165,1420140120
5.165,1420140180
5.155,1420140240
5.15,1420140300
5.15,1420140360
5.16,1420140420
5.14,1420140480
5.115,1420140540
5.125,1420140600
5.135,1420140660
5.115,1420140720
5.09,1420140780
5.09,1420140840
5.1,1420140900
5.105,1420140960
5.085,1420141020
5.075,1420141080
5.085,1420141140
5.07,1420141200
5.055,1420141260
5.05,1420141320
5.055,1420141380
5.06,1420141440
5.05,1420141500
5.04,1420141560
5.04,1420141620
5.055,1420141680
5.04,1420141740
5.03,1420141800
5.03,1420141860
5.035,1420141920
5.025,1420141980
5.005,1420142040
5.01,1420142100
5.015,1420142160
5.025,1420142220
5.01,1420142280
5.005,1420142340
5.005,1420142400
5.015,1420142460
5,1420142520
5.005,1420142580
5.01,1420142640
5.005,1420142700
5,1420142760
4.98,1420142820
5,1420142880
5.005,1420142940
4.995,1420143000
4.985,1420143060
4.985,1420143120
4.995,1420143180
4.985,1420143240
4.97,1420143300
4.985,1420143360
4.985,1420143420
4.995,1420143480
4.98,1420143540
4.99,1420143600
5.03,1420143660
5.085,1420143720
5.33,1420143780
5.835,1420143840
5.975,1420143900
5.55,1420143960
5.39,1420144020
5.36,1420144080
5.325,1420144140
5.275,1420144200
5.155,1420144260
5,1420144320
4.73,1420144380
4.385,1420144440
4,1420144500
3.6,1420144560
3.26,1420144620
3,1420144680
2.76,1420144740
2.6,1420144800
2.46,1420144860
2.31,1420144920
2.21,1420144980
2.15,1420145040
2.12,1420145100
2.12,1420145160
2.095,1420145220
2.085,1420145280
2.08,1420145340
2.085,1420145400
2.11,1420145460
2.13,1420145520
2.21,1420145580
2.35,1420145640
2.535,1420145700
2.75,1420145760
3.03,1420145820
3.4,1420145880
3.76,1420145940
4.07,1420146000
4.385,1420146060
4.69,1420146120
4.93,1420146180
5.13,1420146240
5.34,1420146300
5.55,1420146360
5.7,1420146420
5.785,1420146480
5.84,1420146540
5.905,1420146600
5.955,1420146660
5.995,1420146720
6.025,1420146780
6.075,1420146840
6.095,1420146900
6.145,1420146960
6.175,1420147020
6.205,1420147080
6.255,1420147140
6.28,1420147200
6.305,1420147260
6.34,1420147320
6.4,1420147380
6.43,1420147440
6.47,1420147500
6.51,1420147560
6.56,1420147620
6.61,1420147680
6.66,1420147740
6.68,1420147800
6.745,1420147860
6.78,1420147920
6.81,1420147980
6.845,1420148040
6.89,1420148100
6.94,1420148160
6.97,1420148220
6.995,1420148280
7.005,1420148340
7.015,1420148400
7.01,1420148460
6.985,1420148520
6.95,1420148580
6.935,1420148640
6.885,1420148700
6.82,1420148760
6.745,1420148820
6.68,1420148880
6.585,1420148940
6.495,1420149000
6.4,1420149060
6.33,1420149120
6.245,1420149180
6.17,1420149240
6.08,1420149300
6,1420149360
5.92,1420149420
5.835,1420149480
5.75,1420149540
5.675,1420149600
5.625,1420149660
5.575,1420149720
5.51,1420149780
5.465,1420149840
5.46,1420149900
5.405,1420149960
5.365,1420150020
5.335,1420150080
5.325,1420150140
5.31,1420150200
5.285,1420150260
5.255,1420150320
5.265,1420150380
5.26,1420150440
5.245,1420150500
5.23,1420150560
5.245,1420150620
5.245,1420150680
5.235,1420150740
5.22,1420150800
5.23,1420150860
5.24,1420150920
5.24,1420150980
5.215,1420151040
5.225,1420151100
5.235,1420151160
5.225,1420151220
5.235,1420151280
5.23,1420151340
5.235,1420151400
5.235,1420151460
5.235,1420151520
5.225,1420151580
5.24,1420151640
5.235,1420151700
5.225,1420151760
5.215,1420151820
5.23,1420151880
5.22,1420151940
5.205,1420152000
5.195,1420152060
5.2,1420152120
5.205,1420152180
5.19,1420152240
5.185,1420152300
5.185,1420152360
5.18,1420152420
5.165,1420152480
5.15,1420152540
5.15,1420152600
5.16,1420152660
5.145,1420152720
5.135,1420152780
5.13,1420152840
5.13,1420152900
5.125,1420152960
5.11,1420153020
5.09,1420153080
5.11,1420153140
5.1,1420153200
5.105,1420153260
5.09,1420153320
5.09,1420153380
5.105,1420153440
5.075,1420153500
5.065,1420153560
5.07,1420153620
5.08,1420153680
5.065,1420153740
5.05,1420153800
5.055,1420153860
5.065,1420153920
5.06,1420153980
5.05,1420154040
5.05,1420154100
5.065,1420154160
5.05,1420154220
5.045,1420154280
5.04,1420154340
5.035,1420154400
5.045,1420154460
5.03,1420154520
5.025,1420154580
5.035,1420154640
5.045,1420154700
5.03,1420154760
5.02,1420154820
5.03,1420154880
5.035,1420154940
5.025,1420155000
5.02,1420155060
5.02,1420155120
5.02,1420155180
5.015,1420155240
5.01,1420155300
5.02,1420155360
5.02,1420155420
5.02,1420155480
5.02,1420155540
5.04,1420155600
5.1,1420155660
5.275,1420155720
5.76,1420155780
6.025,1420155840
6.005,1420155900
5.475,1420155960
5.39,1420156020
5.31,1420156080
5.23,1420156140
5.09,1420156200
4.865,1420156260
4.585,1420156320
4.295,1420156380
3.98,1420156440
3.69,1420156500
3.42,1420156560
3.21,1420156620
2.945,1420156680
2.65,1420156740
2.465,1420156800
2.345,1420156860
2.25,1420156920
2.155,1420156980
2.115,1420157040
2.11,1420157100
2.115,1420157160
2.1,1420157220
2.09,1420157280
2.1,1420157340
2.105,1420157400
2.15,1420157460
2.2,1420157520
2.33,1420157580
2.525,1420157640
2.76,1420157700
3.06,1420157760
3.42,1420157820
3.81,1420157880
4.17,1420157940
4.48,1420158000
4.765,1420158060
5.065,1420158120
5.31,1420158180
5.52,1420158240
5.675,1420158300
5.78,1420158360
5.845,1420158420
5.9,1420158480
5.945,1420158540
6,1420158600
6.04,1420158660
6.08,1420158720
6.105,1420158780
6.145,1420158840
6.16,1420158900
6.215,1420158960
6.245,1420159020
6.28,1420159080
6.335,1420159140
6.375,1420159200
6.395,1420159260
6.43,1420159320
6.47,1420159380
6.515,1420159440
6.55,1420159500
6.59,1420159560
6.635,1420159620
6.68,1420159680
6.715,1420159740
6.75,1420159800
6.805,1420159860
6.845,1420159920
6.87,1420159980
6.89,1420160040
6.92,1420160100
6.95,1420160160
6.955,1420160220
6.95,1420160280
6.94,1420160340
6.935,1420160400
6.91,1420160460
6.875,1420160520
6.835,1420160580
6.8,1420160640
6.735,1420160700
6.67,1420160760
6.59,1420160820
6.525,1420160880
6.43,1420160940
6.325,1420161000
6.225,1420161060
6.155,1420161120
6.055,1420161180
5.965,1420161240
5.885,1420161300
5.805,1420161360
5.745,1420161420
5.66,1420161480
5.595,1420161540
5.55,1420161600
5.505,1420161660
5.45,1420161720
5.39,1420161780
5.365,1420161840
5.37,1420161900
5.315,1420161960
5.285,1420162020
5.27,1420162080
5.27,1420162140
5.255,1420162200
5.235,1420162260
5.23,1420162320
5.235,1420162380
5.225,1420162440
5.215,1420162500
5.205,1420162560
5.205,1420162620
5.215,1420162680
5.215,1420162740
5.2,1420162800
5.21,1420162860
5.24,1420162920
5.25,1420162980
5.24,1420163040
5.255,1420163100
5.27,1420163160
5.265,1420163220
5.24,1420163280
5.245,1420163340
5.25,1420163400
5.255,1420163460
5.245,1420163520
5.24,1420163580
5.25,1420163640
5.24,1420163700
5.21,1420163760
5.18,1420163820
5.175,1420163880
5.16,1420163940
